,product,category,title,tokens,tokens_stemming
438,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['parto', 'ultimamente', 'molti', 'registi', 'prendono', 'vecchie', 'glorie', 'portano', 'scarsi', 'risultati', 'guerre', 'stellari', 'casca', 'basti', 'pensare', 'jurassik', 'world', 'reebot', 'primo', 'personaggi', 'diversi', 'rispecchiano', 'antenati', 'film', 'precedente', 'scopiazzatura', 'creare', 'film', 'wars', 'inizio', 'scopiazzatura', 'primo', 'andando', 'elementi', 'storia', 'interessanti', 'riprendono', 'rimasto', 'sospeso', 'capitolo', 'ultima', 'scena', 'lascia', 'presagire', 'complesso', 'buono', 'wars', 'storia', 'prende', 'pi', 'met', 'film']","['part', 'ultim', 'molt', 'regist', 'prend', 'vecc', 'glor', 'port', 'scars', 'risult', 'guerr', 'stellar', 'casc', 'bast', 'pens', 'jurassik', 'world', 'reebot', 'prim', 'personagg', 'div', 'rispecc', 'anten', 'film', 'precedent', 'scopiazzatur', 'cre', 'film', 'wars', 'iniz', 'scopiazzatur', 'prim', 'andand', 'element', 'stor', 'interess', 'riprend', 'rimast', 'sospes', 'capitol', 'ultim', 'scen', 'lasc', 'presag', 'compless', 'buon', 'wars', 'stor', 'prend', 'pi', 'met', 'film']"
439,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['episodio', 'wars', 'straordinario', 'avvincente', 'attori', 'straordinariamente', 'bravi', 'herrison', 'ford', 'straordinariamente', 'bravo', 'peccato', 'film', 'muore', 'regista', 'bravissimo', 'straordinario', 'ottimi', 'effetti', 'speciali']","['episod', 'wars', 'straordinar', 'avvincent', 'attor', 'straordinar', 'brav', 'herrison', 'ford', 'straordinar', 'brav', 'pecc', 'film', 'muor', 'regist', 'bravissim', 'straordinar', 'ottim', 'effett', 'special']"
440,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['arrivato', 'puntuale', 'confezione', 'nulla', 'ingombrante', 'visione', 'nessun', 'problema', 'spera', 'qualit', 'venga', 'mantenuta', 'tempo', 'film', 'serve', 'neanche', 'dilungarsi', 'troppo', 'unico']","['arriv', 'puntual', 'confezion', 'null', 'ingombr', 'vision', 'nessun', 'problem', 'sper', 'qualit', 'veng', 'manten', 'temp', 'film', 'serv', 'neanc', 'dilung', 'tropp', 'unic']"
441,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['dvd', 'blocca', 'trascorsi', 'pi', 'giorni', 'acquisto', 'riesco', 'trovare', 'strada', 'averne', 'sostituzione', 'garanzia', 'difetti', 'due', 'anni', 'resto', 'scritto', 'molto', 'dato', 'sola', 'stella', 'deludente']","['dvd', 'blocc', 'trascors', 'pi', 'giorn', 'acquist', 'riesc', 'trov', 'strad', 'avern', 'sostitu', 'garanz', 'difett', 'due', 'anni', 'rest', 'scritt', 'molt', 'dat', 'sol', 'stell', 'deludent']"
442,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['conoscesse', 'saga', 'direi', '""e""', 'film', 'vedere', 'conosce', 'saga', 'beh', '""e""', 'altezza', 'lascia', 'guardare', '""e""', 'continuazione']","['conoscess', 'sag', 'dire', '""e""', 'film', 'ved', 'conosc', 'sag', 'beh', '""e""', 'altezz', 'lasc', 'guard', '""e""', 'continu']"
443,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['prodotto', 'consegnato', 'bene', 'tempo', 'aperta', 'custodia', 'nontrovo', 'neanche', 'straccio', 'libretto', 'disco', 'inserito', 'dvd', 'lettore', 'nessun', 'contenuto', 'extra', 'esclusivamente', 'film', 'so', 'problema', 'formato', 'extra', 'blue', 'ray', 'prodotto', 'deludente', 'disney', 'pagherai']","['prodott', 'consegn', 'ben', 'temp', 'apert', 'custod', 'nontrov', 'neanc', 'stracc', 'librett', 'disc', 'inser', 'dvd', 'lettor', 'nessun', 'conten', 'extra', 'esclus', 'film', 'so', 'problem', 'form', 'extra', 'blu', 'ray', 'prodott', 'deludent', 'disney', 'pagh']"
444,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['prodotto', 'venduto', 'blocco', 'regionale', 'consente', 'visione', 'pc', 'verificare', 'pari', 'problema', 'presenter', 'lettore', 'dvd', 'salotto']","['prodott', 'vend', 'blocc', 'regional', 'consent', 'vision', 'pc', 'verific', 'par', 'problem', 'presenter', 'lettor', 'dvd', 'salott']"
445,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['buon', 'titolo', 'saga', 'wars', 'svolge', 'anni', 'capitolo', 'diciamo', 'storia', 'strutturato', 'campato', 'bene', 'meglio', 'trama', 'rivista', 'rivista', 'rivista', 'anzich', 'morte', 'nera', '3.0', 'anno', 'inventato', 'pianeta', 'distruttore', '1.0', 'vedere', 'qualit', 'capitoli', 'attori', 'inclusi']","['buon', 'titol', 'sag', 'wars', 'svolg', 'anni', 'capitol', 'dic', 'stor', 'struttur', 'camp', 'ben', 'megl', 'tram', 'rivist', 'rivist', 'rivist', 'anzic', 'mort', 'ner', '3.0', 'anno', 'invent', 'pianet', 'distruttor', '1.0', 'ved', 'qualit', 'capitol', 'attor', 'inclus']"
446,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['bello', 'asepettavo', 'tempo', 'saga', 'unica', 'storcere', 'naso', 'troppa', 'facilit', 'ragazzi', 'diventano', 'jedi', 'luke', 'messo', 'sacco', 'tempo', 'speriamo', 'saga', 'riservi', 'bella', 'novit', 'qualit', 'impeccabile', 'hd', 'very', 'good', 'spero', 'esservi', 'utile', 'saluti', 'leggono', 'wars', 'risveglio', 'forza', 'blu-ray']","['bell', 'asepett', 'temp', 'sag', 'unic', 'storc', 'nas', 'tropp', 'facilit', 'ragazz', 'divent', 'jed', 'luk', 'mess', 'sacc', 'temp', 'sper', 'sag', 'ris', 'bell', 'novit', 'qualit', 'impecc', 'hd', 'very', 'good', 'sper', 'esserv', 'util', 'sal', 'legg', 'wars', 'risvegl', 'forz', 'blu-ray']"
447,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['appassionata', 'fantascienza', 'amante', 'cinema', 'doverosamente', 'saga', 'guerre', 'stellari', 'episodio', 'pi', 'piaciuto', 'avventura', 'davvero', 'appassionante', 'dialoghi', 'perfetti', 'alcune', 'battute', 'strappano', 'sorrisi', 'attori', 'meglio', 'decisamente', 'azzeccati', 'debutto', 'paesaggi', 'risultano', 'molto', 'suggestivi', 'consigliatissimo']","['appassion', 'fantascit', 'amant', 'cinem', 'dover', 'sag', 'guerr', 'stellar', 'episod', 'pi', 'piac', 'avventur', 'davver', 'appassion', 'dialog', 'perfett', 'alcun', 'batt', 'strapp', 'sorris', 'attor', 'megl', 'decis', 'azzecc', 'debutt', 'paesagg', 'risult', 'molt', 'suggest', 'consigliatissim']"
448,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['versione', 'dvd', 'indecente', 'confezione', 'custodia', 'pessima', 'qualit', 'stampa', 'custodia', 'ridicola', 'altezza', 'mito', 'innovazione', 'qual', 'wars', 'tarocca', 'mancanza', 'contenuti', 'speciali', 'aggiungere', 'viene', 'voglia', 'restituirlo', 'disney', 'rendersi', 'conto', 'wars', 'rivolge', 'pubblico', 'bambini', 'adulti', 'seguono', 'saga', 'religione', 'amazon', 'puntuale']","['version', 'dvd', 'indecent', 'confezion', 'custod', 'pessim', 'qualit', 'stamp', 'custod', 'ridicol', 'altezz', 'mit', 'innov', 'qual', 'wars', 'tarocc', 'mancanz', 'conten', 'special', 'aggiung', 'vien', 'vogl', 'restitu', 'disney', 'rend', 'cont', 'wars', 'rivolg', 'pubblic', 'bambin', 'adult', 'segu', 'sag', 'religion', 'amazon', 'puntual']"
449,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['dvd', 'contiene', 'film', 'presente', 'nessun', 'contenuto', 'speciale', 'custodia', 'bassa', 'qualit']","['dvd', 'contien', 'film', 'present', 'nessun', 'conten', 'special', 'custod', 'bass', 'qualit']"
450,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['prenotato', 'dvd', 'iniziasse', 'vendita', 'prezzo', '16.99', 'euro', 'amazon', 'riportava', 'segnalazione', 'caso', 'prezzo', 'sceso', 'goduto', 'minor', 'prezzo', 'salito', 'pagato', '16.99', 'appena', 'arrivata', 'data', 'emissione', 'vedo', 'vendita', '15.99', 'addebitati', '16.99', 'direte', 'euro', 'pi', '""e""', 'vero', 'giusto', 'giorni', 'amazon', 'scritto', 'rimborsava', 'euro', 'veniamo', 'ora', 'contenuto', 'pacco', 'arrivato', 'tempi', 'stabiliti', 'episodi', 'aspettavo', 'pi', 'mancare', 'collezione', 'appassionato']","['prenot', 'dvd', 'iniz', 'vend', 'prezz', '16.99', 'eur', 'amazon', 'riport', 'segnal', 'cas', 'prezz', 'sces', 'god', 'minor', 'prezz', 'sal', 'pag', '16.99', 'appen', 'arriv', 'dat', 'emission', 'ved', 'vend', '15.99', 'addebit', '16.99', 'dir', 'eur', 'pi', '""e""', 'ver', 'giust', 'giorn', 'amazon', 'scritt', 'rimbors', 'eur', 'ven', 'ora', 'conten', 'pacc', 'arriv', 'temp', 'stabil', 'episod', 'aspett', 'pi', 'manc', 'collezion', 'appassion']"
451,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['ordinato', 'dvd', 'venduto', 'amazon', 'arrivato', 'confezione', 'rovinata', 'chiesto', 'sostituzione', 'arrivato', 'nuovamente', 'rovinato', 'penso', 'acquister', 'pi', 'dvd', 'amazon', 'perdere', 'tempo', 'ricevere', 'prodotto', 'rotto', 'senso']","['ordin', 'dvd', 'vend', 'amazon', 'arriv', 'confezion', 'rovin', 'chiest', 'sostitu', 'arriv', 'nuov', 'rovin', 'pens', 'acquister', 'pi', 'dvd', 'amazon', 'perd', 'temp', 'ricev', 'prodott', 'rott', 'sens']"
452,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['anni', 'anni', 'attesa', 'piaciuto', 'molti', 'aspetti', 'speranza', 'cambio', 'regia', 'episodio', 'viii', 'risollevi']","['anni', 'anni', 'attes', 'piac', 'molt', 'aspett', 'speranz', 'camb', 'reg', 'episod', 'vii', 'risoll']"
453,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['dvd', 'deludente', 'menu', 'scarnissimo', 'schermata', 'animazioni', 'nessun', 'ripeto', 'nessun', 'contenuto', 'speciale', 'trailer', 'featurette', 'previsione', 'usciranno', 'versioni', 'extended', 'dischi', 'dischi', 'cassa', 'fan', 'veramente', 'delusione']","['dvd', 'deludent', 'menu', 'scarnissim', 'scherm', 'anim', 'nessun', 'ripet', 'nessun', 'conten', 'special', 'trailer', 'featurett', 'prevision', 'uscirann', 'version', 'extended', 'disc', 'disc', 'cass', 'fan', 'ver', 'delusion']"
454,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['neri', 'intensi', 'qualit', 'visiva', 'assurda', 'colori', 'saturi', 'inattesa', 'traccia', 'audio', 'italiana', 'praticamente', 'pari', 'originale', 'qualit', 'sonora', 'tanti', 'contenuti', 'speciali', 'complesso', 'disney', 'punto', 'vista', 'batta', 'fiacca', 'anzi', 'piaciuto', 'film', 'br', 've', 'consiglio', 'peccato', 'pensato', 'versione']","['ner', 'intens', 'qualit', 'vis', 'assurd', 'color', 'satur', 'inattes', 'tracc', 'aud', 'italian', 'pratic', 'par', 'original', 'qualit', 'sonor', 'tant', 'conten', 'special', 'compless', 'disney', 'punt', 'vist', 'batt', 'fiacc', 'anzi', 'piac', 'film', 'br', 've', 'consigl', 'pecc', 'pens', 'version']"
455,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['bellissimo', 'film', 'ottimo', 'continuo', 'degno', 'precedenti', 'facile', 'rimanere', 'altezza', 'effetti', 'speciali', 'esagerati', 'film', 'famiglia', 'aspetto', 'continui', 'ansia']","['bellissim', 'film', 'ottim', 'continu', 'degn', 'precedent', 'facil', 'riman', 'altezz', 'effett', 'special', 'esager', 'film', 'famigl', 'aspett', 'continu', 'ansi']"
456,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['consiglio', 'perdere', 'tempo', 'vedere', 'film', 'niente', 'ripetizione', 'episodi', 'precedenti', 'storia', 'minimo', 'innovativa', 'mantenere', 'vivo', 'interesse', 'visione', 'film', 'unica', 'nota', 'positiva', 'motivo', 'dato', 'due', 'stelle', 'sceneggiatura', 'morire', 'harrison', 'ford', 'spero', 'ormai', 'et', 'imbarazzante', 'caricatura', 'attrice', 'rey', 'caruccia', 'copia', 'esatta', 'keira', 'knightley', 'voce', 'recita', 'maniera', 'versione', 'originale', 'inglese', 'potevano', 'usare', 'originale', 'vabbe', 'anno', 'meno', 'costa', 'meno', 'sicuramente', 'produttori', 'sfrutteranno', 'ulteriormente', 'storia', 'spremendola', 'fino', 'osso', 'ora', 'succo', 'ce', 'pi', 'quei', 'film', 'pentire', 'sprecato', 'due', 'ore', 'guardarlo']","['consigl', 'perd', 'temp', 'ved', 'film', 'nient', 'ripetizion', 'episod', 'precedent', 'stor', 'minim', 'innov', 'manten', 'viv', 'interess', 'vision', 'film', 'unic', 'not', 'posit', 'mot', 'dat', 'due', 'stell', 'sceneggiatur', 'mor', 'harrison', 'ford', 'sper', 'orma', 'et', 'imbarazz', 'caricatur', 'attric', 'rey', 'carucc', 'cop', 'esatt', 'keir', 'knightley', 'voc', 'rec', 'manier', 'version', 'original', 'ingles', 'pot', 'usar', 'original', 'vabb', 'anno', 'men', 'cost', 'men', 'sicur', 'produttor', 'sfrutt', 'ulterior', 'stor', 'sprem', 'fin', 'osso', 'ora', 'succ', 'ce', 'pi', 'que', 'film', 'pent', 'sprec', 'due', 'ore', 'guard']"
457,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['pessimo', 'copiato', 'vecchi', 'wars', 'aggiungere', 'nulla', 'jj', 'abram', 'pi', 'mediocre', 'disney', 'riuscita', 'rovinarmi', 'saghe', 'amate']","['pessim', 'cop', 'vecc', 'wars', 'aggiung', 'null', 'jj', 'abram', 'pi', 'mediocr', 'disney', 'riusc', 'rovin', 'sagh', 'amat']"
458,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['vorrei', 'comperare', 'film', 'questione', 'st', 'aspettando', 'uscita', 'farmi', 'sapere', 'uscir', 'grazie']","['vorre', 'comper', 'film', 'question', 'st', 'aspett', 'uscit', 'farm', 'sap', 'uscir', 'graz']"
459,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['dvd', 'contiene', 'film', 'nessun', 'extra', 'qualit', 'video', 'audio', 'buona', 'molto', 'scarsa', 'confezione', 'nessun', 'opuscolo', 'cartaceo', 'interno', 'qualit', 'plastica', 'custodia', 'scarsa']","['dvd', 'contien', 'film', 'nessun', 'extra', 'qualit', 'vide', 'aud', 'buon', 'molt', 'scars', 'confezion', 'nessun', 'opuscol', 'cartace', 'intern', 'qualit', 'plastic', 'custod', 'scars']"
460,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['film', 'richiama', 'eccessivamente', 'episodio', 'iv', 'dubbio', 'differenza', 'molti', 'fans', 'snobbato', 'insultato', 'gradevole', 'due', 'registi', 'rovinano', 'storia', 'episodi', 'successivi', 'trilogia', 'risulter', 'piccolo', 'capolavoro', 'pessimo', 'gusto', 'confenzionamento', 'generale', 'versione', 'dvd', 'pessima', 'qualit', 'custodia', 'disco', 'volete', 'scrivere', 'episodio', 'vii', 'film', 'confezionati', 'dvd', 'dettaglio', 'manca', 'prodotto', 'blu-ray', 'sbaglio', 'capisco', 'marchio', 'wars', 'ormai', 'marchio', 'commerciale', 'capisco', 'fumetti', 'peluches', 'cartoni', 'animati', 'giochi', 'licenze', 'scrivere', 'minchiate', 'episodio', 'film', 'principali', 'scherza', 'scopo', 'soldi', 'vanno', 'vedere', 'schifo', 'buttato', 'vento', 'lavoro', 'quaranta', 'anni', 'incrociamo', 'dita']","['film', 'richiam', 'eccess', 'episod', 'iv', 'dubb', 'differt', 'molt', 'fans', 'snobb', 'insult', 'gradevol', 'due', 'regist', 'rovin', 'stor', 'episod', 'success', 'trilog', 'risulter', 'piccol', 'capolavor', 'pessim', 'gust', 'confenzion', 'general', 'version', 'dvd', 'pessim', 'qualit', 'custod', 'disc', 'vol', 'scriv', 'episod', 'vii', 'film', 'confezion', 'dvd', 'dettagl', 'manc', 'prodott', 'blu-ray', 'sbagl', 'cap', 'marc', 'wars', 'orma', 'marc', 'commercial', 'cap', 'fumett', 'peluches', 'carton', 'anim', 'gioc', 'licenz', 'scriv', 'minc', 'episod', 'film', 'principal', 'scherz', 'scop', 'sold', 'vann', 'ved', 'schif', 'butt', 'vent', 'lavor', 'quarant', 'anni', 'incroc', 'dit']"
461,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['riprende', 'trama', 'nuova', 'speranza', 'rinnovandola', 'film', 'ben', 'punti', 'vista', 'potevano', 'evitare', 'morte', 'nera', 'xd']","['ripr', 'tram', 'nuov', 'speranz', 'rinnov', 'film', 'ben', 'punt', 'vist', 'pot', 'evit', 'mort', 'ner', 'xd']"
462,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['eccezionale', 'adoro', 'saga', 'wars', 'piccola', 'episodio', 'massimo', 'consiglio', 'vivamente', 'comprarlo', 'vederlo', 'effetti', 'speciali', 'entrare', 'vivo', 'film', 'anzi', 'entrare', 'film', 'coinvolgente', 'troppo', 'assolutamente', 'fantastico', 'confezione', 'arrivata', 'sana', 'confezione', 'imballava', 'stelle', 'meritate']","['eccezional', 'ador', 'sag', 'wars', 'piccol', 'episod', 'massim', 'consigl', 'viv', 'compr', 'ved', 'effett', 'special', 'entrar', 'viv', 'film', 'anzi', 'entrar', 'film', 'coinvolgent', 'tropp', 'assolut', 'fantast', 'confezion', 'arriv', 'san', 'confezion', 'imball', 'stell', 'merit']"
463,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['ciao', 'vedo', 'uscir', 'versione', 'amazon', 'ciao']","['cia', 'ved', 'uscir', 'version', 'amazon', 'cia']"
464,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['amante', 'genere', 'diciamo', 'wars', 'ovvio', 'vedere', 'effetti', 'speciali', 'ovviamente', 'deluso', 'sicuramente', 'promuovo', 'attori', 'principali', 'attendeva', 'ansia', 'ritorno', 'harrison', 'praticamente', 'nonnetto', 'spaccia', 'aitante', 'ormai', 'smesso', 'anni', 'ginnastica', 'principessa', 'sorta', 'suppl', 'treccine', 'ora', 'aspettavo', 'due', 'aitanti', 'giovincelli', 'nemmeno', 'due', 'vecchietti', 'recitano', 'coppia', 'matura', 'figlio', 'trentenne', 'problemi', 'famiglia', 'decennali', 'pupo', 'andato', 'forza', 'oscura', 'anni', 'parlano', 'chiedo', 'creatura', 'mamma', 'pap', 'cinque', 'anni', 'giustificano', 'alcune', 'cosette', 'fratello', 'evde', 'ultima', 'scena', 'mangiato', 'maestro', 'joda', 'strano', 'vive', 'asceta', 'montagne', 'rocciose', 'ciba', 'presumibilmente', 'poco', 'buoni', 'attori', 'validi', 'espressivi']","['amant', 'gen', 'dic', 'wars', 'ovvi', 'ved', 'effett', 'special', 'ovvi', 'delus', 'sicur', 'promuov', 'attor', 'principal', 'attend', 'ansi', 'ritorn', 'harrison', 'pratic', 'nonnett', 'spacc', 'aitant', 'orma', 'smess', 'anni', 'ginnast', 'principess', 'sort', 'suppl', 'treccin', 'ora', 'aspett', 'due', 'aitant', 'giovincell', 'nemmen', 'due', 'vecchiett', 'recit', 'copp', 'matur', 'figl', 'trentenn', 'problem', 'famigl', 'decennal', 'pup', 'andat', 'forz', 'oscur', 'anni', 'parl', 'chied', 'creatur', 'mamm', 'pap', 'cinqu', 'anni', 'giustific', 'alcun', 'cosett', 'fratell', 'evde', 'ultim', 'scen', 'mang', 'maestr', 'jod', 'stran', 'viv', 'ascet', 'montagn', 'roccios', 'cib', 'presumibil', 'poc', 'buon', 'attor', 'valid', 'espress']"
465,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['saga', 'pi', 'bella', 'storia', 'cinema', 'continua', 'settimo', 'film', 'risveglio', 'forza', 'film', 'pi', 'atteso', 'storia', 'cinema', 'registra', 'deluso', 'diciamo', 'andato', 'sicuro', 'perdendo', 'spunto', 'quarto', 'film', 'quarto', 'ordine', 'cronologico', 'primo', 'uscita', 'piaciuta', 'pi', 'fan', 'incontro', 'protagonisti', 'serie', 'vecchi', 'regista', 'volle', 'trasmettere', 'passaggio', 'testimone', 'nuove', 'generazioni', 'jedi', 'consiglio', 'titolo', 'utile', 'mettere', 'bel']","['sag', 'pi', 'bell', 'stor', 'cinem', 'continu', 'settim', 'film', 'risvegl', 'forz', 'film', 'pi', 'attes', 'stor', 'cinem', 'registr', 'delus', 'dic', 'andat', 'sicur', 'perd', 'spunt', 'quart', 'film', 'quart', 'ordin', 'cronolog', 'prim', 'uscit', 'piac', 'pi', 'fan', 'incontr', 'protagon', 'ser', 'vecc', 'regist', 'voll', 'trasmett', 'passagg', 'testimon', 'nuov', 'gener', 'jed', 'consigl', 'titol', 'util', 'mett', 'bel']"
466,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['capisco', 'amazon', 'vieti', 'pubblicazione', 'recensioni', 'uscita', 'articolo', 'recensioni', 'dovrebbero', 'contenere', 'informazioni', 'blu-ray', 'guidare', 'acquisto', 'contenere', 'pareri', 'personali', 'film', 'pericolo', 'spoiler', 'giudica', 'cofanetto', 'audio', 'extra', 'film', 'piacere', 'meno', 'edit', 'premetto', 'versione', 'steelbook', 'acquistata', 'esattamente', 'identica', 'contenuti', 'differisce', 'custodia', 'sorpresa', 'relativa', 'disco', 'bonus', 'tratta', 'blu-ray', 'dvd', 'pubblicizzato', 'amazon', 'finora', 'steelbox', 'molto', 'suggestiva', 'attaccata', 'cartoncino', 'versioni', 'versione', 'blu-ray', 'ricca', 'extra', 'addirittura', 'disco', 'parte', 'accadeva', 'tempo', 'brevemente', 'lista', 'segreti', 'de', 'risveglio', 'forza', 'viaggio', 'cinematico', 'capitoli', 'durata', 'presente', 'lucas', 'risveglio', 'storia', 'lettura', 'tavolino', 'creazione', 'creature', 'creazione', 'bb', 'progetto', 'battaglia', 'combattimento', 'neve', 'ilm', 'magia', 'visiva', 'forza', 'john', 'williams', 'settima', 'sinfonia', 'scene', 'eliminate', 'finn', 'gente', 'villaggio', 'messaggio', 'jakku', 'ala-x', 'preparano', 'velocit', 'luce', 'kylo', 'perquisisce', 'falcon', 'inseguimento', 'snow', 'speeder', 'finn', 'riprender', 'totale', 'forza', 'cambiamento', 'ovviamente', 'sottotitolato', 'disco', 'contiene', 'esclusivamente', 'film', 'riguarda', 'lingua', 'italiana', 'presenta', 'dts', '5.1', 'differenza', 'inglese', 'presenta', 'dts-hd', '7.1', 'dischi', 'giudizio', 'intendersi', 'blu', 'ray', 'soddisfacente', 'quantit', 'extra', 'credo', 'recensioni', 'amazon', 'debbano', 'guidare', 'acquisto', 'giudizio', 'tecnico', 'film', 'esistono', 'sicuramente', 'siti', 'pi', 'autorevoli', 'andare', 'interessato', 'giusto', 'due', 'parole', 'voglio', 'dirle', 'film', 'ultimi', 'mesi', 'taluni', 'criticato', 'troppo', 'simile', 'episodio', '4', '', 'osannato', 'miglior', 'wars', 'suona', 'pubblicit', 'apple', 'ragione', 'ambo', 'parti', 'canto', 'posso', 'film', 'piaciuto', 'sognare', 'suscito', 'intrepida', 'attesa', 'seguiti', 'sentire', 'sapore', 'vecchia', 'trilogia', 'credo', 'adempiuto', 'compito', 'convinto', 'minimo', 'interesse', 'saga', 'debba', 'vederlo', 'trarre', 'conclusioni', 'guardare', 'troppo', 'dica', 'merito', 'amazon', 'servizio', 'prezzo', 'minimo', 'garantito', 'day', 'one', 'rispettato']","['cap', 'amazon', 'viet', 'pubblic', 'recension', 'uscit', 'articol', 'recension', 'dovrebber', 'conten', 'inform', 'blu-ray', 'guid', 'acquist', 'conten', 'parer', 'personal', 'film', 'pericol', 'spoiler', 'giudic', 'cofanett', 'aud', 'extra', 'film', 'piac', 'men', 'edit', 'premett', 'version', 'steelbook', 'acquist', 'esatt', 'ident', 'conten', 'differ', 'custod', 'sorpres', 'relat', 'disc', 'bonus', 'tratt', 'blu-ray', 'dvd', 'pubblicizz', 'amazon', 'finor', 'steelbox', 'molt', 'suggest', 'attacc', 'cartoncin', 'version', 'version', 'blu-ray', 'ricc', 'extra', 'addirittur', 'disc', 'part', 'accad', 'temp', 'brevement', 'list', 'segret', 'de', 'risvegl', 'forz', 'viagg', 'cinemat', 'capitol', 'dur', 'present', 'lucas', 'risvegl', 'stor', 'lettur', 'tavolin', 'creazion', 'creatur', 'creazion', 'bb', 'progett', 'battagl', 'combatt', 'nev', 'ilm', 'mag', 'vis', 'forz', 'john', 'williams', 'settim', 'sinfon', 'scen', 'elimin', 'finn', 'gent', 'villagg', 'messagg', 'jakku', 'ala-x', 'prepar', 'velocit', 'luc', 'kylo', 'perquis', 'falcon', 'insegu', 'snow', 'speeder', 'finn', 'riprender', 'total', 'forz', 'camb', 'ovvi', 'sottotitol', 'disc', 'contien', 'esclus', 'film', 'riguard', 'lingu', 'italian', 'present', 'dts', '5.1', 'differt', 'ingles', 'present', 'dts-hd', '7.1', 'disc', 'giudiz', 'intend', 'blu', 'ray', 'soddisfacent', 'quantit', 'extra', 'cred', 'recension', 'amazon', 'debb', 'guid', 'acquist', 'giudiz', 'tecnic', 'film', 'esist', 'sicur', 'sit', 'pi', 'autorevol', 'andar', 'interess', 'giust', 'due', 'parol', 'vogl', 'dirl', 'film', 'ultim', 'mes', 'talun', 'critic', 'tropp', 'simil', 'episod', '4', '', 'osann', 'miglior', 'wars', 'suon', 'pubblicit', 'apple', 'ragion', 'ambo', 'part', 'cant', 'poss', 'film', 'piac', 'sogn', 'susc', 'intrepid', 'attes', 'segu', 'sent', 'sapor', 'vecc', 'trilog', 'cred', 'ademp', 'comp', 'convint', 'minim', 'interess', 'sag', 'debb', 'ved', 'trarr', 'conclusion', 'guard', 'tropp', 'dic', 'mer', 'amazon', 'serviz', 'prezz', 'minim', 'garant', 'day', 'one', 'rispett']"
467,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['film', 'arrivato', 'puntuale', 'ottimo', 'inutile', 'capolavoro', 'must', 'appassionato', 'genere', 'sopratutto', 'saga', 'wars']","['film', 'arriv', 'puntual', 'ottim', 'inutil', 'capolavor', 'must', 'appassion', 'gen', 'sopratutt', 'sag', 'wars']"
468,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['preso', 'dvd', 'piccolo', 'regalino', 'fratello', 'patito', 'wars', 'film', 'molto', 'bello', 'confezione']","['pres', 'dvd', 'piccol', 'regalin', 'fratell', 'pat', 'wars', 'film', 'molt', 'bell', 'confezion']"
469,B019C00JYA,dvd,Star Wars: Il Risveglio della Forza,"['film', 'stupendo', 'consiglio', 'vivamente', 'saga', 'film', 'inizi', '2000', '', 'tornata', 'albori', 'divina', 'epica']","['film', 'stup', 'consigl', 'viv', 'sag', 'film', 'iniz', '2000', '', 'torn', 'albor', 'divin', 'epic']"
